pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"phase estima- noisy quantum processor. Nature, 567(7749): tion. PRX Quantum, 2:020317, May 2021. DOI: 491–495, Mar 2019. ISSN 1476-4687. DOI: https://doi.org/10.1103/PRXQuantum.2.020317. https://doi.org/10.1038/s41586-019-1040-7. [36] Matthew Otten and Stephen K Gray. Re- [25] Sumeet Khatri, Ryan LaRose, Alexander covering noise-free"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,", 567(7749): tion. PRX Quantum, 2:020317, May 2021. DOI: 491–495, Mar 2019. ISSN 1476-4687. DOI: https://doi.org/10.1103/PRXQuantum.2.020317. https://doi.org/10.1038/s41586-019-1040-7. [36] Matthew Otten and Stephen K Gray. Re- [25] Sumeet Khatri, Ryan LaRose, Alexander covering noise-free quantum observables. Phys- Poremba, Lukasz"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"ables. Phys- Poremba, Lukasz Cincio, Andrew T Sornborger, ical Review A, 99(1):012338, 2019. DOI: and Patrick J Coles. Quantum-assisted quan- https://doi.org/10.1103/PhysRevA.99.012338. tum compiling. Quantum, 3:140, 2019. DOI: [37] Matthew Otten, Cristian L Cortes, and https://doi.org/10.22331/q-2019-05-13-140. Stephen K Gray. Noise"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"sisted quan- https://doi.org/10.1103/PhysRevA.99.012338. tum compiling. Quantum, 3:140, 2019. DOI: [37] Matthew Otten, Cristian L Cortes, and https://doi.org/10.22331/q-2019-05-13-140. Stephen K Gray. Noise-resilient quantum dynam- [26] Bálint Koczor. Exponential error suppres- ics using symmetry-preserving ansatzes. arXiv sion for"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"r-term quantum devices. Phys- preprint arXiv:1910.06284, 2019. URL https: ical Review X, 11(3):031057, 2021. DOI: //arxiv.org/abs/1910.06284. https://doi.org/10.1103/PhysRevX.11.031057. [38] Lewis Fry Richardson and J. Arthur Gaunt. [27] Bálint Koczor. The dominant eigenvec- VIII. the deferred approach to the limit. tor of a noisy qu"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"te. New Jour- Philosophical Transactions of the Royal So- nal of Physics, 23(12):123047, 2021. DOI: ciety of London. Series A, Containing Pa- https://doi.org/10.1088/1367-2630/ac37ae. pers of a Mathematical or Physical Charac- [28] Angus Lowe, Max Hunter Gordon, Piotr ter, 226(636-646):299–361, January 1927. DOI: Czarnik, Andrew Ar"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"Charac- [28] Angus Lowe, Max Hunter Gordon, Piotr ter, 226(636-646):299–361, January 1927. DOI: Czarnik, Andrew Arrasmith, Patrick J. Coles, https://doi.org/10.1098/rsta.1927.0008. and Lukasz Cincio. Unified approach to [39] Kunal Sharma, Sumeet Khatri, M. Cerezo, data-driven quantum error mitigation. Phys. and Patrick J Coles."
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"r mitigation. Phys. and Patrick J Coles. Noise resilience of Rev. Research, 3:033098, Jul 2021. DOI: variational quantum compiling. New Jour- https://doi.org/10.1103/PhysRevResearch.3.033098. nal of Physics, 22(4):043006, 2020. DOI: [29] Andrea Mari, Nathan Shammah, and William J https://doi.org/10.1088/1367-2630/ab784c. Zeng. Extending qu"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"r- https://doi.org/10.1103/PhysRevResearch.3.033098. nal of Physics, 22(4):043006, 2020. DOI: [29] Andrea Mari, Nathan Shammah, and William J https://doi.org/10.1088/1367-2630/ab784c. Zeng. Extending quantum probabilistic er- [40] John A. Smolin and David P. DiVincenzo. ror cancellation by noise scaling. Physi- Five two-bit quantum"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"caling. Physi- Five two-bit quantum gates are sufficient to cal Review A, 104(5):052607, 2021. DOI: implement the quantum fredkin gate. Phys- https://doi.org/10.1103/PhysRevA.104.052607. ical Review A, 53:2855–2856, 1996. DOI: [30] Dmitri Maslov. Basic circuit compilation tech- https://doi.org/10.1103/PhysRevA.53.2855. niques for an i"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"hys- https://doi.org/10.1103/PhysRevA.104.052607. ical Review A, 53:2855–2856, 1996. DOI: [30] Dmitri Maslov. Basic circuit compilation tech- https://doi.org/10.1103/PhysRevA.53.2855. niques for an ion-trap quantum machine. New [41] Alejandro Sopena, Max Hunter Gordon, Ger- Journal of Physics, 19(2):023035, 2017. DOI: man Sierra, a"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"ne. New [41] Alejandro Sopena, Max Hunter Gordon, Ger- Journal of Physics, 19(2):023035, 2017. DOI: man Sierra, and Esperanza López. Simulat- https://doi.org/10.1088/1367-2630/aa5e47. ing quench dynamics on a digital quantum com- [31] SamMcArdle, XiaoYuan, andSimonBenjamin. puter with data-driven error mitigation. Quan- Error-mitig"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"gation. Quan- Error-mitigated digital quantum simulation. tum Science and Technology, 2021. DOI: Phys. Rev. Lett., 122:180501, May 2019. DOI: https://doi.org/10.1088/2058-9565/ac0e7a. https://doi.org/10.1103/PhysRevLett.122.180501. [42] Daniel Stilck França and Raul Garcia-Patron. [32] Jarrod R McClean, Sergio Boixo, Vadim N Limita"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"tum simulation. tum Science and Technology, 2021. DOI: Phys. Rev. Lett., 122:180501, May 2019. DOI: https://doi.org/10.1088/2058-9565/ac0e7a. https://doi.org/10.1103/PhysRevLett.122.180501. [42] Daniel Stilck França and Raul Garcia-Patron. [32] Jarrod R McClean, Sergio Boixo, Vadim N Limitations of optimization algorithms on noisy Smelya"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"lyanskiy,RyanBabbush,andHartmutNeven. quantum devices. Nature Physics, 17(11):1221– Barrenplateausinquantumneuralnetworktrain- 1227,2021. DOI:https://doi.org/10.1038/s41567- inglandscapes.NatureCommunications,9(1):1–6, 021-01356-3. 2018. DOI: https://doi.org/10.1038/s41467-018- [43] Armands Strikis, Dayue Qin, Yanzhu 0709"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"uantumneuralnetworktrain- 1227,2021. DOI:https://doi.org/10.1038/s41567- inglandscapes.NatureCommunications,9(1):1–6, 021-01356-3. 2018. DOI: https://doi.org/10.1038/s41467-018- [43] Armands Strikis, Dayue Qin, Yanzhu 07090-4. Chen, Simon C Benjamin, and Ying Li. [33] Ashley Montanaro and Stasja Stanisic. Error Learning-based"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"gation. mitigation by training with fermionic linear op- PRX Quantum, 2(4):040330, 2021. DOI: tics. arXiv preprint arXiv:2102.02120,2021. URL https://doi.org/10.1103/PRXQuantum.2.040330. https://arxiv.org/abs/2102.02120. [44] Ryuji Takagi. Optimal resource [34] Prakash Murali, Jonathan M. Baker, Ali cost for error mitigation. Phys. Re"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,15,"itigation. Phys. Rev. Javadi-Abhari, Frederic T. Chong, and Mar- Res., 3:033178, Aug 2021. DOI: garet Martonosi. Noise-adaptive compiler map- https://doi.org/10.1103/PhysRevResearch.3.033178. pings for noisy intermediate-scale quantum com- [45] Kristan Temme, Sergey Bravyi, and puters. ASPLOS ’19, page 1015–1029, New Jay M. Gambetta. Error"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,16,"Rev. Lett., 119:180509, Nov 2017. DOI: λ < λ < ··· < λ to suppress the error up to 0 1 n https://doi.org/10.1103/PhysRevLett.119.180509. O(λn+1). Writing the series expansion of the noisy 0 [46] Colin J Trout, Muyuan Li, Mauricio Gutiérrez, observable as a function of λ we have Yukai W"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,16,"istance-3 surface code in a linear ion trap. i=1 NewJournalofPhysics,20(4):043038,2018. DOI: where µ is the exact expectation value and α are https://doi.org/10.1088/1367-2630/aab341. i the expansion coefficients. We introduce the noise [47] Miroslav Urbanek, Benjamin Nachman, Vin- levels c ,c ,c ,...,c such that λ ,λ ,λ ,...,λ = c"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,16,"comput- ∞ X ers with noise-estimation circuits. Phys. µˆZNE =µˆ(c λ )=µ+ α ciλi, (24) j j 0 i j 0 Rev. Lett., 127(27):270502, 2021. DOI: i=1 https://doi.org/10.1103/PhysRevLett.127.270502. To build intuition, we first consider the combina- [48] Joseph Vovrosh, Kiran E Khosla, Sean Green- tion of just two noisy observables, µˆZNE and µˆZ"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,16,"in variational quantum algorithms. Na- µZNE =γ µˆ +γ µˆ 1 0 0 1 1 ture Communications, 12(1):1–11, 2021. DOI: =(γ +γ )µ+α λ (γ +c γ )+O(λ2), https://doi.org/10.1038/s41467-021-27045-6. 0 1 0 0 0 1 1 0 (27) [51] Yifeng Xiong, Soon Xin Ng, and Lajos Hanzo. Quantum error mitigation relying on permu- Therefore, to cancel terms up to ord"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,16,"efore, to cancel terms up to order O(λ2) we re- tation filtering. IEEE Transactions on Com- 0 quire: munications, 70(3):1927–1942, 2022. DOI: https://doi.org/10.1109/TCOMM.2021.3132914. γ +γ =1, (28) 0 1 [52] Nobuyuki Yoshioka, Hideaki Hakoshima, γ +c γ =0. (29) Yuichiro Matsuzaki, Yuuki Tokunaga, Ya- 0 1 1 sunari Suzuki, and Suguru"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,partial,yes,strong,doi-link,16,"bspace expansion. Phys. of noise levels. In such a case we take a combination Rev. Lett., 129:020502, Jul 2022. DOI: of n+1 µˆZNE observables https://doi.org/10.1103/PhysRevLett.129.020502. j n X µZNE = γ µˆZNE, (30) n j j A Cancellation of errors using Richard- j=0 son extrapolation with γ j being the coefficients. Expanding this sum in"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,zenodo,40,"ll,A.Ner- Qiskit contributors, (2023), “Qiskit: An Open-source Frame- sisyan, M. Newman, J. H. Ng, A. Nguyen, M. Nguyen, work for Quantum Computing,” Zenodo. M.Y.Niu,S.Omonije,A.Opremcak,A.Petukhov,R.Pot- Quek, Yihui, Daniel Stilck Franc¸a, Sumeet Khatri, Jo- ter, L. P. Pryadko, C. Quintana, C. Rocque, P."
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,mitiq,27,"Pauli noise. Knowing the form of the ex- techniques that we have mentioned. For example, Qer- trapolation curve can lead to lower sampling costs mit, Mitiq and Qiskit each provide their own imple- and smaller biases. mentationofzero-noiseextrapolation,probabilisticerror cancellation and measurement error"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,mitiq,27,"i noise re- et al., 2023; LaRose et al., 2021; Qiskit contributors, quires less overhead to be characterised and re- 2023). In additional, Qermit and Mitiq also contain the moved using the standard basis, similarly for mea- Clifford variants of the learning-based method. There surement error mitigation."
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,mitiq,38,"Gordon, Yousef Hindy, Aaron Robertson, Purva Thakre, Kim, Youngseok, Andrew Eddins, Sajant Anand, Ken Xuan Nathan Shammah, and William Zeng (2021), “Mitiq: A Wei,EwoutvandenBerg,SamiRosenblatt,HasanNayfeh, software package for error mitigation on noisy quantum YantaoWu,MichaelZaletel,KristanTemme,andAbh"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,qiskit,27,"e. Knowing the form of the ex- techniques that we have mentioned. For example, Qer- trapolation curve can lead to lower sampling costs mit, Mitiq and Qiskit each provide their own imple- and smaller biases. mentationofzero-noiseextrapolation,probabilisticerror cancellation and measurement error mitigation"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,qiskit,27,"cerror cancellation and measurement error mitigation (Cirstoiu • Probabilistic error cancellation: Pauli noise re- et al., 2023; LaRose et al., 2021; Qiskit contributors, quires less overhead to be characterised and re- 2023). In additional, Qermit and Mitiq also contain the moved using the standard basis"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,qiskit,40,"ionformulas,” M. Mohseni, S. Montazeri, A. Morvan, R. Movassagh, npj Quantum Information 9 (1), 1–14. W.Mruczkiewicz,O.Naaman,M.Neeley,C.Neill,A.Ner- Qiskit contributors, (2023), “Qiskit: An Open-source Frame- sisyan, M. Newman, J. H. Ng, A. Nguyen, M. Nguyen, work for Quantum Computing,” Zenodo. M.Y.Niu,"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,qiskit,40,"ontazeri, A. Morvan, R. Movassagh, npj Quantum Information 9 (1), 1–14. W.Mruczkiewicz,O.Naaman,M.Neeley,C.Neill,A.Ner- Qiskit contributors, (2023), “Qiskit: An Open-source Frame- sisyan, M. Newman, J. H. Ng, A. Nguyen, M. Nguyen, work for Quantum Computing,” Zenodo. M.Y.Niu,S.Omonije,A.Opremcak,A.Petukho"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,pennylane,27,"arning-based method. There surement error mitigation. are also a wide range of other packages providing mea- surement error mitigation like qCompute, Pennylane, • Symmetry constraints: when dealing with QREM, etc (Baidu, 2023; Bergholm et al., 2018; Ma- symmetry-preserving circuit components and ciejewski et"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,strong,pennylane,35,"mpilerforFastHamilto- Moritz Willmann, Vincent Wong, Shaoming Zhang, and nianSimulation,”PhysicalReviewLetters123(7),070503. Nathan Killoran (2018), “PennyLane: Automatic differen- Cao, Chenfeng, Yunlong Yu, Zipeng Wu, Nic Shannon, Bei tiation of hybrid quantum-classical computations,” . Zeng, and Robert Joy"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,weak,software-mention,27,"the expectation value of Pauli observable specifying the application scenarios. There are a range should decay following a multi-exponential curve of software packages for carrying out the various QEM under Pauli noise. Knowing the form of the ex- techniques that we have mentioned. For example, Qer- trapolation cur"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,yes,weak,software-mention,38,", Youngseok, Andrew Eddins, Sajant Anand, Ken Xuan Nathan Shammah, and William Zeng (2021), “Mitiq: A Wei,EwoutvandenBerg,SamiRosenblatt,HasanNayfeh, software package for error mitigation on noisy quantum YantaoWu,MichaelZaletel,KristanTemme,andAbhinav computers,” . Kandala(2023a),“Evidencefortheutilityofquantumcom"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,github-url,12,"33] Cirq Developers. Cirq, December 2022. See full list of authors on [51] LorenzaViola,EmanuelKnill,andSethLloyd. DynamicalDecoupling Github:https://github.com/quantumlib/Cirq/graphs/contributors. ofOpenQuantumSystems.PhysicalReviewLetters,82(12):2417–2421, [34] Natalia Nottingham, Michael A Perlin, Ryan White, Hannes Bernien, March1999. Freder"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,2,"e compilation to gies, as well as off-the-shelf optimizers available in packages standard textbook gatesets (including work on optimal qubit likeCirq,Qiskit,andBQSKit[18].Infutureiterationswealso mapping and routing [13], [14]) is addressed by existing plan to incorporate superoptimization passes [19] to"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,2,"routing [13], [14]) is addressed by existing plan to incorporate superoptimization passes [19] to further techniques, such as open-source tools like Qiskit [15] and ensure the optimal translation to a given gateset. theoretical frameworks like the KAK decomposition [16] Thissectionexploresafewofthespecif"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,2,"ween, Our software can be accessed through open-source Python theresultingunitaryimplementsonlytheZˆXˆ interaction,plus frontends, cirq-superstaq and qiskit-superstaq, a side effect due to the X gate to reduce error [21]. This is available through PyPI via pip install. Both the native two-qubit gate we ta"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,3,"X 3R/Z2 R/3Z R R / / 2 2 Z Z R R / / 2 2 X X R/2Z 0 1Ace/2cr R R / / 2 2 Z Z R R / / 2 2 X X 3R/Z2 R R / / 2 2 Z X X 0 1 Ace/2cr RZ X unavailable to Qiskit, even at its highest optimization level. (b) Decomposed core QCC subcircuit Before describing the full optimization of the QCC circuit, first we’ll d"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,3,"544 Sy1st0e8m9 cycle time (1d6t3)3 2177 2722 QCC subcircuit. As s ≈ hown in Fig. 4, we executed the (b) Comparison of pulse schedules generated with Qiskit Superstaq-optimized QCC circuits on IBM quantum hard- (optimization_level=3) and Superstaq. ware. Superstaq increases Hellinger fidelity by 2.3x and"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,3,"ized QCC circuits on IBM quantum hard- (optimization_level=3) and Superstaq. ware. Superstaq increases Hellinger fidelity by 2.3x and 13x compared to Qiskit’s highest optimization, level-3. Fig. 2: (a) A circuit consisting of a X-rotation followed by a This is a promising start, but we can go even further"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,3,"ion into that the cross-resonance implements a (π/2), but with nativegates(center)andcross-gatecancellationcarriedoutby ZX Superstaq (right). (b) The Qiskit schedule of the original pulse-stretching, Superstaq provides an AceCR(θ) gate circuit (left, 2752dt 612ns) and the Superstaq optimized implementing"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,4,"ation, and the direct AceCR(θ) implementation facilitated by Superstaq in Fig. 5b and we see that except for γ = 7π/4, Superstaq either ties or beats Qiskit i.e. the orange bar is tied with or lower than the blue bar. The error bar is the standard error of the mean √σ for N trials, N and a tie occurs when"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,4,"n the blue bar. The error bar is the standard error of the mean √σ for N trials, N and a tie occurs when the error bars intersect. We note that while Qiskit beats the direct AceCR(θ) implementation for γ 0.25π,0.75π,π , future iterations of Superstaq will ∈ { } address this with custompulse-shaping of the"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,4,"mplementation for γ 0.25π,0.75π,π , future iterations of Superstaq will ∈ { } address this with custompulse-shaping of the CR, rather than relying on Qiskit’s calibration. B. Neutral Atom Gateset Here we discuss Superstaq’s compilation to Infleqtion’s Hilbert QPU, which has a native gateset comprising: •"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,4,"er Fidelity for 2Q QAOA (10 trials) CX-Rz( )-CX Superstaq H-AceCR( )-H (b) 1 - Hellinger fidelity results for γ ∈[0,2π] and β =π/2 fixed. Fig. 5: (a) Qiskit ZZ decomposition (two CX gates) vs. direct (i.e., with AceCR) ZZ decomposition. (b) Plots comparing er- ror between Qiskit ZZ decomposition, standard"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,4,"β =π/2 fixed. Fig. 5: (a) Qiskit ZZ decomposition (two CX gates) vs. direct (i.e., with AceCR) ZZ decomposition. (b) Plots comparing er- ror between Qiskit ZZ decomposition, standard Superstaq, and Superstaq AceCR for γ [0,2π]. ∈ generateshomogeneousrotationsofallqubitsintheX-Y plane, and X ,Y are Pauli"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,10,"ch schedulingthatiscustomizedforanalgorithmandQCparing. as CPMG (XX), XY4, and XY8 [57], using individual and In Fig. 12, Superstaq DD is compared to Qiskit’s highest concatenated pulse sequences. Our implementation is written optimization level for five different machines using the four- inageneralizable"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,10,table because the circuit with results as high as 68x on the Hanoi machine relative instructions cannot be realized with the low-level control to the Qiskit baseline. Although Superstaq DD had about hardware. An example of low-level control hardware would the same relative strength as Qiskit on Mumbai and
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,10,"ontrol to the Qiskit baseline. Although Superstaq DD had about hardware. An example of low-level control hardware would the same relative strength as Qiskit on Mumbai and Toronto, be the arbitrary waveform generators (AWGs) that drive su- we still observed improvements in the probability of success percon"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,10,r-qubit implementation of the Bernstein-Vazirani (BV) benchmark (secret string = ‘1111’) on the 27-qubit IBM Hanoi device. Fig. 11 compares a level-3 Qiskit optimization and Superstaq DD optimization to the ideal single-peak distribution. We see that invoking Superstaq DD improves thefidelitytotheidealdis
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,10,on the same hardware. Fig. 11: DD results on IBM Hanoi quantum computer for 4- qubit Bernstein-Vazirani circuit with (‘1111’ key). htgnertS evitaleR Qiskit Superstaq Fig. 12: DD results across five IBM machines for a four- qubit Bernstein-Vazirani program. Superstaq increases relative strength as high as
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,10,"2: DD results across five IBM machines for a four- qubit Bernstein-Vazirani program. Superstaq increases relative strength as high as 68x relative to Qiskit with optimization_level=3. IV. STAR-TO-LINEROUTING Often, the connectivity graph of target quantum circuits do not match the connectivity graph of ta"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,12,"uaM.Wilson,EdwardWinrow,andPeterMaunz. qubitassignmentandswap-basedrouting,2023. Engineering the Quantum Scientific Computing Open User Testbed. [15] Qiskit contributors. Qiskit: An open-source framework for quantum IEEETransactionsonQuantumEngineering,2:1–32,2021. computing,2023. [37] Ryan Shaffer, Hang"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,12,"ow,andPeterMaunz. qubitassignmentandswap-basedrouting,2023. Engineering the Quantum Scientific Computing Open User Testbed. [15] Qiskit contributors. Qiskit: An open-source framework for quantum IEEETransactionsonQuantumEngineering,2:1–32,2021. computing,2023. [37] Ryan Shaffer, Hang Ren, Emiliia Dyrenkov"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,13,"M. Souza, Gonzalo A. A´lvarez, and Dieter Suter. Effects of time-reversal symmetry in dynamical decoupling. Phys. Rev. A, 85:032306,Mar2012. [58] IBM Qiskit Development Team. Obtaining information about your backend. https://qiskit.org/documentation/tutorials/circuits advanced/ 08 gathering system informa"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,qiskit,13,"ymmetry in dynamical decoupling. Phys. Rev. A, 85:032306,Mar2012. [58] IBM Qiskit Development Team. Obtaining information about your backend. https://qiskit.org/documentation/tutorials/circuits advanced/ 08 gathering system information.html. Accessed:2023-05-01. [59] Swamit Tannu. Software Techniques to M"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,cirq,2,"th an X gate in between, Our software can be accessed through open-source Python theresultingunitaryimplementsonlytheZˆXˆ interaction,plus frontends, cirq-superstaq and qiskit-superstaq, a side effect due to the X gate to reduce error [21]. This is available through PyPI via pip install. Both the native"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,cirq,4,"xception. Leveraging a large volume of lit- erature on minimizing two-qubit gate costs, the Superstaq compiler first uses decompositions available in Cirq [33] to convert an arbitrary circuit into a gateset of CZ gates and arbitrarysingle-qubitgates.However,Hilbert’sgatesethasthe nonstandardfeaturethata"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,cirq,5,"a of their decompositions. Fig.6showsanexampleofequivalentcircuitsforpreparing a four-qubit GHZ state, compiled either using off-the-shelf methods in Cirq (see figure caption), or using Superstaq. Inthisexample,thetechniquesinSuperstaqreducetheR z gatecountfrom10to3,theGRgatecountfrom8to5,andthe net GR"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,cirq,11,"]). This process continues, applying a Superstaq,throughitsopen-sourceqiskit-superstaq CX and SWAP between physical qubits q[i] and q[i+1], until and cirq-superstaq clients, will enable practitioners and wereachtheendoftheline.Moreover(notshownforbrevity), researchers to continue to advance the frontier"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,yes,yes,strong,cirq,11,"ein-Vazirani circuit to a linear topology. The DavidJWineland.Demonstrationofafundamentalquantumlogicgate. SWAP count increase quadratically with the Cirq router, but Physicalreviewletters,75(25):4714,1995. just linearly with Superstaq’s router, as expected. [6] Alexander Erhard, Hendrik Poulsen Nautrup"
